Name,market_cap,annual_revenue,employee_count,profit_margin,rd_spending,brand_value,customer_satisfaction,environmental_score,global_offices,patents_held,ceo_approval,diversity_index,innovation_score,social_impact,work_life_balance,stock_performance,advertising_spend,data_centers,charitable_giving,digital_transformation,revenue_growth,market_share,employee_satisfaction,cybersecurity_score,supply_chain_efficiency,international_presence,startup_acquisitions,cloud_infrastructure,ai_investment,debt_to_equity,cash_reserves,sustainability_initiatives,regulatory_compliance
Adidas AG,38.4,22.5,62000,7.2,0.9,16.8,82,81,89,2800,76,78,82,84,85,3.2,3.1,8,42,79,11.2,18.4,81,79,86,92,6,4.2,2.8,0.31,2.8,89,87
Alibaba Group,189.4,126.5,245000,11.8,8.2,92.1,82,72,78,42000,76,64,84,74,61,-18.2,2.8,28,89,89,2.3,56.8,71,78,89,72,38,22.4,12.8,0.19,51.2,73,71
Amazon.com Inc.,1456.8,513.9,1540000,7.2,73.2,254.2,83,71,185,45000,72,72,92,68,62,12.8,16.9,98,168,95,15.3,38.7,67,89,96,86,24,89.4,18.2,0.34,73.4,74,78
Apple Inc.,2800.5,394.3,164000,25.8,29.9,355.1,85,92,512,87000,89,78,94,82,76,8.2,1.8,23,125,96,8.1,15.8,81,94,88,89,12,15.8,8.9,1.73,165,91,87
ASML Holding N.V.,312.8,27.6,42000,28.9,3.2,12.4,91,86,24,15000,89,78,96,81,88,18.4,0.2,4,18,84,14.2,92.6,89,92,91,78,8,6.8,4.2,0.11,8.9,87,94
Atlassian Corporation,48.9,3.5,11459,-18.4,1.2,4.2,87,89,24,450,94,86,89,84,96,22.8,0.8,12,8,94,27.8,28.9,94,92,84,76,18,24.8,4.2,0.08,1.8,91,89
Baidu Inc.,42.8,18.9,48000,18.2,4.2,9.8,76,69,42,9800,79,64,91,68,62,-12.8,3.2,28,34,94,6.8,68.4,72,76,79,58,28,18.9,14.2,0.14,18.4,71,72
Berkshire Hathaway Inc.,735.6,302.1,383000,28.2,0.4,12.4,78,69,128,890,91,72,64,81,79,8.9,0.1,8,4200,58,12.4,18.9,84,74,76,68,2,1.2,0.8,0.28,167.6,68,92
ByteDance Ltd.,268,61.4,150000,19.8,5.8,45.2,79,66,89,18000,74,68,91,69,58,,8.9,42,34,96,34.2,28.4,69,72,78,84,21,16.8,18.4,0.15,38.9,68,67
The Coca-Cola Company,258.7,43,82500,23.1,0.7,84.9,84,73,200,2800,82,79,68,83,78,6.8,4.2,3,142,65,11.2,43.8,81,79,87,96,3,2.8,1.2,1.52,9.4,76,91
The Walt Disney Company,174.8,82.7,225000,3.1,1.8,57.1,89,79,85,5200,78,82,76,86,75,1.2,3.8,6,325,78,3.2,38.9,78,82,81,87,9,8.9,3.2,0.41,11.2,81,88
Alphabet Inc.,1789.3,307.4,182000,21.3,39.5,263.4,80,87,70,58000,88,79,96,85,79,15.2,5.4,42,195,99,10.8,91.9,82,93,84,94,31,34.8,26.4,0.12,118.3,88,82
Infosys Limited,78.9,18.2,343000,21.4,0.4,8.9,82,78,68,2100,89,74,79,86,78,18.4,0.2,12,34,91,15.2,3.8,81,87,84,82,7,14.8,4.8,0.12,4.2,84,91
LVMH Moët Hennessy,398.4,86.2,213000,21.1,0.8,124.8,92,76,312,2800,87,74,72,78,82,8.9,8.2,8,124,71,23.1,31.4,81,84,89,94,6,4.2,2.8,0.23,7.8,79,89
MercadoLibre Inc.,89.4,14.5,42000,8.9,0.8,8.9,84,72,28,280,86,76,87,79,81,42.8,1.8,12,18,89,36.8,68.9,82,84,86,78,14,18.9,4.8,0.18,3.2,76,81
Meta Platforms Inc.,798.2,134.9,87000,23.2,35.3,101.2,68,75,95,21000,52,76,88,61,73,18.9,12.1,18,89,94,11.2,68.2,71,86,76,88,28,22.8,15.9,0.08,41.9,76,69
Microsoft Corporation,2450.2,211.9,221000,36.7,24.5,191.6,81,88,190,65000,96,85,89,91,84,9.1,2.3,54,310,98,12.2,21.4,87,96,82,92,18,42.6,13.7,0.51,104.8,89,91
monday.com Ltd.,12.8,0.9,2100,-28.9,0.4,0.8,89,84,12,45,92,82,91,78,93,38.4,0.2,4,2,96,64.2,4.8,91,89,82,68,3,8.9,2.8,0.04,0.6,86,84
Nestlé S.A.,334.2,94.4,273000,15.8,1.7,16.8,79,74,418,8900,79,81,74,84,83,4.2,7.8,12,89,68,7.5,4.2,78,81,91,97,14,6.2,3.8,0.38,4.8,82,88
Netflix Inc.,198.3,33.7,13000,12.9,2.1,29.4,76,82,28,800,85,88,85,74,82,8.7,2.5,15,28,90,6.7,22.8,84,87,79,91,5,28.4,4.8,0.87,6.2,83,86
"Nintendo Co., Ltd.",58.9,16.9,6717,18.4,0.6,15.6,91,78,12,7800,84,58,88,82,81,12.8,0.8,2,8,69,3.1,22.4,89,79,84,68,2,2.8,1.2,,14.2,81,92
Nokia Corporation,28.4,24.9,90000,11.2,4.8,8.9,74,84,118,34000,81,82,86,82,89,18.4,0.8,12,28,87,4.8,15.2,83,89,81,86,14,8.4,3.2,0.22,7.8,91,93
Noon.com,8.2,2.4,3200,-18.4,0.2,1.2,79,68,8,12,81,84,76,72,76,,0.4,2,4,84,89.2,28.4,78,81,84,42,2,6.8,1.2,0.28,0.8,71,78
NVIDIA Corporation,1650.4,79.8,29600,32.4,8.7,32.8,89,84,35,11000,94,71,97,78,81,239.3,0.8,12,45,93,126,82.4,86,88,85,78,14,18.9,32.8,0.22,29.5,85,89
Oracle Corporation,324.8,49.9,148000,24.1,6.8,18.4,72,78,175,68000,82,76,81,74,73,14.8,1.8,42,78,91,6.8,14.2,74,91,79,82,21,18.9,4.2,0.41,43.2,81,89
Samsung Electronics,368.2,244.2,267000,13.8,20.4,87.7,81,76,189,178000,76,67,89,74,68,6.2,4.1,24,89,87,8.1,20.9,72,86,91,89,16,18.9,12.8,0.15,82.4,79,84
SAP SE,156.2,31.9,112000,18.4,5.9,19.8,77,89,142,8900,84,82,81,85,91,12.6,1.2,18,68,87,5.8,24.8,86,89,84,89,12,14.8,6.8,0.18,12.4,91,92
Shopify Inc.,78.4,7.1,12000,-12.8,1.2,8.9,89,86,18,890,91,84,92,81,94,48.2,1.2,8,14,96,21.2,10.3,92,91,89,78,12,18.9,8.9,0.02,6.8,89,86
SoftBank Group Corp.,68.2,51.8,83000,-18.4,0.8,12.1,71,68,98,4800,64,61,89,72,68,-28.4,1.2,18,89,91,14.8,12.8,68,78,74,82,124,24.8,18.9,1.89,42.8,74,76
Sony Group Corporation,108.4,88.7,109000,12.8,4.8,12.7,84,81,89,132000,78,69,86,79,72,14.8,4.2,8,45,76,10.2,18.9,74,82,86,87,11,8.9,6.2,0.18,12.8,83,89
Spotify Technology S.A.,48.2,13.2,9800,-2.1,2.4,8.9,81,84,28,890,86,79,89,78,89,28.4,1.8,14,12,94,20.1,31.8,87,85,76,84,8,18.9,8.9,0.06,3.2,86,82
